,type,category,review,star
130,애플워치,별점,"진짜 배송 빠르고 잘 포장되어서 왔습니다!
역시 애플워치병은 애플워치를 사야 고쳐집니다 ㅎ

여성/손목 얇은편 입니다.
40mm 딱 적당합니다.
나이키 줄,,, 환 공포증 올까봐 걱정했는데, 생각보다 직접적으로 보는 경우는 없어서 그런 걱정은 안해도됩니다. 그리고 줄이 너무 좋아서 그런 걱정이 싹-없어집니다. 저렴이 실리콘 밴드사서 확인하면 차이 확 느껴집니다. 구멍 송송나서 운동할 때 딱입니다. 역시 정품 줄..!

처음에 괜히 겁나서 줄을 잘 못끼웠는데,
방향 잘 맞추고 감만 익히면 누구나! 잘 넣고 뺄 수 있습니다. 겁먹지 말아요!

모두 애플워치 사서 애플워치병 고쳐보아요⌚️",5
131,애플워치,별점,"40mm는 작다는 의견이 많았는데 아기자기하지만 작은게 단점이 될 정도로 작지도 않고 딱 좋아요.

보통 시계같아보이고 싶으면 40 전자기기같이 보이고싶으면 44를 사라고들 말씀하시더라고요.

실버는 장난감 같아서 스그 추천하는 분들이 많으신데 제눈에는 아무리봐도 실버가 나은 것 같아서 막판에 실버로 돌렸는데 제 눈엔 장난감 같아 보이진 않습니다 전혀..

다른 밴드도 많이 사용하겠지만 정품의 안정성은 무시 못하네요.

배터리 타임은 다들 말씀하시는 정도로 가는 걸 보아선 문제 없는 듯 합니다.
와이파이 없이 블루투스만 연결해도 다 돼서 신기하고 잘 사용할 듯 하네요!",5
132,애플워치,별점,"운동을 좋아해서 샀는데 운동+알파로 너무 만족중입니다
러닝이나 헬스장, 코어운동 등 시간과 활동량을 기록할 수 있어서 편해요
원래 러닝할 때 쓰던 nrc나 스트라바 같은 어플도 훨씬 편하게 쓰고, lte 모델이 아니라 폰을 들고 다녀야 노래를 들을 수 있지만 크게 불편하지 않습니다
여자중에서도 손목 엄청 가는 편인데 40으로 사니까 딱 맞네요
나이키 모델이랑 원래 모델 차이가 나이키 특화 배경화면이 다라 안 살 이유가 없다고 해서 나이키 모델로 샀는데 만족스럽고,
환공포증 든다는 줄도.. 운동할 때 땀 안 차서 좋아서 다른 스트랩 사긴 했는데 이 줄도 종종 사용중입니다
!! 추천!!",5
133,애플워치,별점,"12/18일 애플워치 se 40mm 나이키 실버로 수령했습니다. 너무너무 기대했던만큼 받고나서 행복감도 더 했습니다👼

우선 정품등록하고 기기에 이상없는지 확인한 다음 미리 사둔 체인줄로 교체했습니다. 저는 기존에 다른 스마트워치를 사용중이었는데 애플워치만큼 기능이 많지가 않아 조금 불편했었는데...! 애플워치는 정말 🤦‍♀️🤦‍♀️ 없는게 없어요... 제가 자주 사용하는 스탑워치, 타이머 기능들은 화면이 커서 너무 좋고 큐알코드 기능도 있고 제가 해빗트래커로 체크하는걸 좋아하는데 매일 물을 얼마나 마셨는지, 비타민영양제는 꼬박꼬박 먹고 있는지, 운동은 매일 하는지 등을 어플연동해서(Plusminus라는 어플에서 애플워치 기기연동 1200원 유료로 주고 구매했습니다!) 사용가능해서 얼마나 좋은지 몰라요ㅠㅠ 물론.. 폰으로 체크할 수 있겠지만 약 한 알 먹고 폰 켜서 눌리고 물 마시고 폰 켜서 눌리고.. 이게 잘 안되더라고요. 근데 워치는 항상 팔목에 있으니깐 수시로 입력해주기가 편해요.

그외에도 일단 ... .... 화면꾸미기도 커스터마이징해서 제가 원하는대로 꾸밀 수 있다는 점이 너무 좋고 때에 따라서 원하는 화면으로 슉슉 바꿀 수 있다는게 또다른 장점인 것 같습니다~ 그리고 정말 잘 샀다고 느끼고 있는 점이 카톡입니다. 화면이 크니깐 카톡알람이 너무 잘 보여요... 저는 폰 알림을 꺼두고 살고 방해금지모드 켜서 아예 알람자체를 안받고 사는 사람입니다. 그래서 예전에 쓰던 스마트워치로 카톡알림이 오면 확인하고 그랬는데 그 당시 제가 쓰던 워치는 너무 화면이 작아서 글자가 안보였어요.. 근데!!! 애플워치는 화면이 너무 커서 편합니다ㅜㅜ

음.. 그리고 제가 앉아서 일을 하는 직업인데 오래 앉아있다보면 워치에서 ‘일어설 시간입니다!’ 라고 알림이 와요!!! 요거 너무 좋은거 있죠ㅜㅜ 21세기 직장인들 오래 앉아서 일하다보면 허리도 아프고 항x에 살이 튀어나와 수술받는 분들도 많다고 하잖아요. 몇시간 간격으로 일어서서 스트레칭해야 하는데 !

워치에 기스날까봐 저는 필름이 아니라 킹ㅋ 투명케이스 주문해서 사용중인데 터치도 잘되고 어디 부딪혀도 걱정없고(애케플 원래 안들어두는 사람이라 케이스를 좋은걸로 샀어요! 아이패드, 아이폰 모두 애케플 안들었답니다) 잘때도 맘편히 착용하고 잡니다. 아 참 저는 유료로 오토슬립이라는 어플을 구매해서 수면점검을 합니다. 다이어리에 몇시간 잤는지 매일 기록하는데 아이폰 수면체크는 정확하지가 않아서 유료어플 구매했어요~ 자기전 수면시작 눌리고 자고 일어나서 또 눌러줘야 하는 귀차니즘이 있긴 하지만,,, 그래도 규칙적인 삶을 살게 해주는 원동력이 되고 있답니다~~

저는 운이 좋게 마침 재고가 있어서 요 사이트에서 살 수 있었는데 다른분들도 저처럼 애플워치 구매해서 행복한 나날 보내시길 바래요~~ 1:1문의랑 상담도 빠르고 친절하게 해주셔서 좋았습니다☺️",5
134,애플워치,별점,"계속 미뤄왔던 애플워치 SE 나이키 에이션 실버를 드뎌 구매했네요. 계속 사려고 시기를 보던 중 좋은 기회로 네이버멤버쉽 플러스 행사로 나름 저렴하게 구매했어요!! 스트랩이 아래쪽 부분이 s/m, m/l 사이즈로 두개 들어있드라구요!!!
구멍난 실리콘 스트랩 별로일꺼같아 다른 줄 미리 구매해놨는데 생각보다 탄탄하니 이쁘드라구요
나이키에디션으로하니 워치페이스도 나이키버전 추가로 있어 더 맘에 들어요!!!
핸드폰이랑 연결도 수월하게 되었구요!! 배터리 소모가 빠른 점 빼고는 너무 만족합니다!!!
고민줕이라면 바로 구매하셔도 후회 없을거라고 보장합니다!!!",5
135,애플워치,별점,"작년부터 살까말까 엄청 고민하다 구입했는데 아주 맘에 드네요, 우선 디자인이 이쁘고 저의 손목에 애플워치가 항상 있다는 것만으로 기분이 좋아요!
다양한 스트랩으로 그날의 옷에 따라 시계의 분위기에 변화를 줄수 있는 점과 시계 기능을 넘어서 애니메이션들로(토이스토리 주인공들의 입체적인 움직임으로 시계화면 가능) 보는 눈을 즐겁게 해 준다는 큰 장점이 있네요!
운동하면서 칼로리, 킬로수등을 알려주는 기능도 좋고 메세지나 카톡도 바로 확인할수 있어 좋아요!?!! 잘쓸게요~~",5
136,애플워치,별점,타사 디지털시계 선물받아서 운동할때 너무 잘 써서 아이폰이랑 호환되는 애플워치로 샀어요~ 네이버에서 사는게 젤 싸고 멤버십데이 이용해서 포인트도 두둑히 챙겨서 기분이 너무 좋아요~ 포장도 과대포장이다?싶을 정도로 꼼꼼히 해주시고 애플워치 연동하고 운동해보니까 크게 이상없어서 구매확정했습니다 환공포증 유발하는 스트랩때문에 실버 망설였는데 실버가 너무 이쁘고 스트랩도 생각보다 그레이해서 은근 스포티해요 그래도 줄질할거지만ㅎ 암튼 잘쓰겠습니다~~,5
137,애플워치,별점,왼쪽 오른쪽 손목 선택 가능. 아이폰과의 완벽한 연동성. 스포츠워치가 아닌 세련된 시계 느낌. 워치 페이스도 여러 개를 워치에서 터치로 밀어서 다양하게 사용할 수 있음. 여러 장점이 있지만 전부 나열할 수는 없고. 자전거 라이딩에서는 어떨지 쉬는 날 테스트 할 예정,5
138,애플워치,별점,"애플워치4 스페이스그레이를 쓰다가 맛탱이가 가버려서 ㅠㅠㅠ... 이번엔 새로운 색도 살겸 나이키 버전도 살겸해서 애플워치se 나이키 실버 구매로 마음 먹었고 쿠X은 나이키버전도 없고 포인트 등 혜택이 마음에 들지 않아 스루하였습니다. 그리고 계속 검색하다가 애플 스토어팜을 알게 되었고 네이버 포인트 혜택 등 마음에 들어 언제 입고되나 들락날락 거리다가 입고 되자마자 바로 구매했습니다 ㅠㅠ

📌택배배송
택배는 결제 후 바로 출고되었습니다~ 역시 K-배송 빠릅니다 빨라! 출고 바로 다음날에 CJ택배로 왔으며 상자박스가 개컸습니다.. 그래서 이게 워치 박스 맞나..? 했는데 열어보니 뽁뽁이로 안전포장 되어있었습니다 ㅠㅠ 사진을 찍을려했는데... 이 급한 마음이 주체를 못하고 뜯어버려가지고.. 사진은 없습니다 ㅠㅠ 하지만 상품출고, 상품포장이 너무 완벽하고 빨라서 ㅠㅠ 너무 애플 제품은 계속 이 스토어팜에서 구매할 예정입니다.
(조만간 스트랩 구매 예정🤑)

📌제품상태
애플워치 상자를 열어보니 애플워치가 고급스럽게 있더군요... 종이를 까보니 추운 겨울탓인지 정말 차가웠습니다 ㅠㅠ 그리고 스트랩박스 포장을 벗긴 후 애플워치에 끼워주니 크으.... 정말 저세상 간지였습니다. 애플워치 나이키 제품은 처음 사용해보는데 뿅뿅이 스트랩이 처음엔 비호감이였지만 보다보니 .. 눈에 콩깍지 씌인듯... 스트랩이랑 애플워치 기기를 살펴보니 정말 깨끗한 양품이였습니다👍 또한 애플워치 배터리는 80%로 아주 넉넉해습니다! 애플워치4 살때는 50%미만이였는데 ㅠㅠ ㅠㅠ

애플워치끼고 열심히 운동해야겠어요! 애플워치는 역시 링채우는 맛이죠😍
다음 애플 제품 구매할때 ~",5
139,애플워치,별점,"러닝을 하고 있어서 다른 워치 알아보다가 애플워치로 구입하게 됐어요. 디자인이 예쁘고 아이폰, 에어팟 연동된다는 점에서 스마트하게 쓸 수 있을 것 같아서요.

역시 애플은 뜯는 맛! 그리고 편리한 인터페이스를 직접 써보자니까 잘 산거 같아요. 운동 열심히 하고 삶의 질을 높여볼 요량입니다.

인데 전면 후면 붙이고 나니 측면도 붙이고 싶은데 구매할 때는 몰랐어요. 옵션 추가되면 좋겠어요.",5
140,애플워치,별점,"애플워치병 걸려서 거짓말안하고 한달동안 매일 가격 검색했어요 ㅠㅠ 핫딜, 최저가 검색해본 결과 애플공식브랜드 스토어가 제일 저렴합니다! ! 네이버페이로 할인 받을 수 있는거 다 받아서 저렴하게 좋은 제품 구매했어요.

나이키버전이랑 일반 버전이랑 고민도 잠깐했는데 나이키가 페이스도 더 많고 스트랩이야 또 살거라서 나이키로 했어요. 페이스 확실히 예쁩니다.

배송은 주문하루만에 받았구 처음에 아이폰이랑 연동하면서 계속 재부팅되길래 설마 했는데 아무 이상없습니다! 애플워치병은 역시 사야 치료가 됩니다,,,,,,,, 저처럼 고민하시는 분들,,,여기서 사세요^______^ 와치는 역시 애플와치입니다",5
141,애플워치,별점,"지난주 금요일에 주문해서 이번주 화요일에 수령했어요.
친구는 금요일에 쿠팡에서 골드 44주문
워치가 있으면 내 삶이 윤택해지고 정말 잘 사용할 것 같은 느낌적인 느낌...은 무슨 그냥 갖고 싶어서 샀어요. 얼마나 사용하고 처박아놓을지...

겨울엔 패딩 시보리때문에 시계도 잘 안차고 코트입을때만 작은걸 차고 다녔는데...
티셔츠에 시보리 때문에라도 걸려서 불편하네요..그래서 밖에 나갈때 팔뚝 까지 올려서 찼더니 시계를 볼 수가 없어 ㅜㅜㅋ
뭐... 여튼 워치병은 워치를 사야 치료된대요.
그런 것 같아요. 줄 부터 사놓고 기다릴걸..

40이랑 44 고민하다가 ㅜㅜ
그리고 ...
줄질할거면 실버라는 말이 많아서...
사진에서 보기에 실버가 별로였거든요?
줄질할때 후회하기 싫어서
나이키 실버 재고 떠서 바로 구매했는데..
40이 생각보다 작네요.
친구의 44를 같이 봐서 그런가봐요.

친구가 환공포증 온다고 손목 치우라고 ㅋㅋ
제발 눈앞에서 치워달라고 난리네요.
자세히 보면 엄청 징그러운데 대충 봐서 그런가 괜...찮아요..?..;
생각하면 징그러워지는..?

본체에 케이스 덮어 씌우기 싫어서 케어플러스 가입했어요. 추가로 구매하면 10% 할인 혜택이 있네요. 굿!

그러나 줄 여러개 구매하면서 투명케이스도 사고, 나보다 더 덜렁이 친구것도 주문해놨다는.. ㅋㅋ

사진은
40 실버 나이키 버전과
44 골드 핑크줄 크기 비교해보세요.

일단 여자팔뚝입니다.
겨울잠 자는 곰마냥 그동안 비축을 많이 해가지고..ㅋ 팔목 둘레는 15cm 이고 엄지와 검지로 팔뚝이 잡히는 곳까지 시계를 찬 모습이예요.

40은 발열 이슈때문에 고민한 것도 사실인데..
어제 충전하면서 한번씩 만져봤는데 발열 없었어요. 개봉할때 보니까 2020년 12월 제조상품 이도라고요.
그래서 안심하고 사용합니다.

치유됐다! 워치병!!",5
142,애플워치,별점,"크리스마스 선물로 준비한건데 품절이 너무 안풀려서 새로고침 신공으로 겨우 구매하게되었습니다.
배송은 단 2일만에 칼배송이었구요 제품 이상없이 너무나 잘쓰고있어서 만족스럽습니다.
구멍뚫린 디자인땜에 나이키 스포츠밴드 걱정했었는데 생각보다 실물깡패에요ㅎㅎ
여친이 마른편이라 손목이 얇아서 안맞을까 고민했는데 40mm에 기본 제공되는 짧은 스트랩끼니 딱이네요ㅋㅋ
고민하지마시고 지르세요 강추드립니다~^^",5
143,애플워치,별점,"애플워치 se 나이키 에디션을 고민 끝에 토요일 구매했는데 주말 끼어서 화요일 드디어 도착!!
언박싱 하는 순간 고민을 왜 했을까?? 간지 죽음~~
더 빨리 구매 할걸~~ 워치 오는 시기에 스트랩 3개 추가 구매했는데 다 너무 잘 어울림
앞으로 운동 열심히 할것 같은 예감이 듭니다
카드 할인이 있어 다른 사이트보다 저렴하게 구매해서 더 기분이 좋아뇨",5
144,애플워치,별점,"워치 사고 정말 매일 활동링 채우고 있어요. 세달차인데 운동 빼먹은날 손이 꼽을 정도로 정말 매일 운동하게 만들어서 만족도 200%입니다. 운동 규칙적으로 하시는 분들은 꼭 꼭 구매하시기를 추천드려요!!
워치 쓰는 친구들끼리 겨루기도 가능해서 더 동기부여가 됩니다.",5
145,애플워치,별점,"운동할 때나 평상시 버스타고 다닐 때 핸드폰 꺼내기 귀찮고 그래서 하나 장만했습니다
사실 스그가 진짜 사고싶었는데 계속 입고 안되서 들락날락 거리다 실버가 풀린거 보자마자 구매버튼을 눌리고 있었습니다..후
맘껏 줄질하려고 맘먹었기에 후회없는 선택이였던 것 같습니다 ㅎㅎ
워치 오기전에 이것저것 줄을 많이 사놓았는데 실버라서 그런가 찰떡같이 어울립니다
그런데 배터리가 빛의속도로 주네요.. 네이버에 이것저것 검색해서 소모량을 줄이니 그나마 쓸만해요
비대면 시험이라 아직 차고나가지 못했는데 내일 첫개시 합니다 두근두근❤️
여러분 한가지만 기억하세요
줄질은 실버다",5
146,애플워치,별점,"🧡예쁩니다🧡
여성분들한테는 40이 딱이네요!
나이키 에디션만의 페이스도 좋고, 색깔도 한두개 더 많아요.

괜히 러닝하고싶어지고, 친구들이랑 겨루기도 가능하고,
운동용품 하나씩 사게됩니다.(운동화랑 암밴드 구매했네요 ㅋㅋㅋ)

배송은 하루이틀 정도만에 왔어요👍
남자친구한테 선물해줬더니 정말 잘 사용하고 있습니다.

Auto sleep 이라는 유료어플로 수면추적도 하고,
카메라리모콘으로 화면을 보면서 사진찍을수 있어서 블루투스 리모컨이 따로 필요없어요😍

의상이나 기분에 따라서 줄질도 마음대로 하고,
!

가방에 휴대폰 넣은 상태로, 음악재생이나 전화, 카톡확인 가능하고 ㅜㅜ하.. 이제 없으면 못살 것 같아요..

고민하시는 순간, 사셔야 될겁니다 ㅋㅋㅋ
워치유저의 길로 안내해드려요.....

네이버 멤버십 으로 구매하면, 타 사이트의 카드할인만큼?보다? 여기서 구매했네여!
멤버십 유저분들은 여기서 사시면 좋을 것 같아요!(친구에게 선물하기로 하면 요새 포인트 더 주는건 꾸르팁!)",5
147,애플워치,별점,"혹시라도 불량품 와서 교환할 일 생기면 어쩌나 걱정했는데 양품 도착해서 잘 쓰고 있습니다

나이키 사길 잘한게 나이키 워치 페이스를 제일 지주 사용하고 있어요

저는 케이스 끼우거나 액정 필름 붙이기 싫어서 애플케어+가입하고 싶었는데 여기서 구매하면 10% 할인되니까 좋았어요

멤버십 데이 할 때 사서 가격도 나름 싸게 산듯합니다",5
148,애플워치,별점,애플워치 사람들은 운동하는 거 아니면 필요없다고 예쁜 쓰레기라고 말 많아서 엄청 고민했는데 고민은 배송만 늦출 뿐이더군요 마침 간호학과 실습나가야하는데 핸드폰을 들고 다닐 수 없어 하나 그냥 질러 버렸습니다 카톡 답장도 바로 가능하고 전화도 받을 수 있고 운동 안하는 저도 정말 잘 사용하고 있습니다 어떤 옷을 입어도 잘 어울려요 이제 스트랩 살 일만 남았어요!!! 다들 언능 사세요 너무 좋아요 제 리뷰보셨다면 당첨 되셨습니다 바로 구매하세요,5
149,애플워치,별점,"15일 오후 발송 마감 시간 지나고 주문해서 다음날 발송됐구요! 17일 수령해서 현재 2주 가까이 사용하고 있어요.

공홈에서 주문했다가 우연히 이 곳을 보게 되서 조금이라도 빨리 받고 싶어 바로 결제했어요!

🌿 공홈은 기본 2주 이상이었어요. ㅠㅠ

스페이스 그레이, 실버 두 가지 중에 고민했는데 평소 입는 옷들이 대부분 베이지 톤이라 실버로 했고, .

🌿 현재 약 2주정도 실사용 하고 있는데 일 하면서 핸드폰을 바로바로 못 보는 직업 특성 상 연락 올 때 손목에서 바로 진동 울리니까 놓치는 연락이 없게 되네요. :-)

고민은 배송만 늦출 뿐입니다 ..!
얼른 시키고 줄질 열심히 하세요. ㅎㅎ",5
150,애플워치,별점,사기전에 배터리 사용시간이랑 발열이슈 때문에 망설였는데 날이 추워서 그런가 발열은 없네요. 구매하려고 담아뒀다가 품절나서 풀리는거 보고 바로 구매했어요! 매우 만족하고 이쁘면 된겁니다 여러분! 저는 불편해서 잘때 안차고 자서 그런가 충전은 문제 없어요. 동료분한테 자랑 했더니 뜻밖에 영업돼버려서 그분도 구매했음! 😍 나이키 에디션은 무조건입니다!,5
151,애플워치,별점,"너무너무 이뻐요~~
나이키 에디션 사고싶어서 기다렸다가 샀어요~
밴드도 실물은 꽤 이쁘네요
엄청 튼튼해보이구요
화이트인척하는 그레이지만 땀흘리고 운동할거 생각하면 이게 나은것같고요...?
손목이 가는편인데 짧은줄하니깐 잘 맞네요
이제 줄질을 시작해야겠어요~",5
152,애플워치,별점,"👍배송 하루만에 바로 왔습니다. 대박 빨라요!
일단 나이키 제품이 배송도 빨리되는 곳이 없고, 대부분 가격대도 더 비쌌는데요. 네이버페이 포인트도 받고 있던 것도 이용해서 구매할 수 있어서 너무 좋습니다.


💕여자이고 키도 170이라 큰편인데 40mm하니 딱 좋습니다.
💕줄질하려고 실버로 구매했는데 잘 한 것 같습니다. ㅠ
💕SE 구매도다.


추천합니다앙 ~",5
153,애플워치,별점,"잘 쓸 수 있을까 많이 고민했는데 지금 너무 잘쓰고 있어서 기분이가 좋습니다
일단 운동기록이 매번 되다보니 저같이 활동적인걸 좋아하는 사람에겐 딱인 것 같아요
매번 얼마나 움직였는지 얼마나 걸었는지 기록도 해주고 조금만 움직여도 자동으로 기록할건지 물어봐주는 점도 좋습니다! 휴대폰 없이도 할 수 잇는게 너무 많고 특히 디자인이랑 줄질은 뭐 이루 말할 수 없능거져!! 모두들 뭐하세여 당장 사세여 고민은 배송만 디립다 늦출 뿐임다",5
154,애플워치,별점,배송이 쿠팡수준이에요ㅋㅋㅋ 배송이 정말 빨랐어요!! 스트렙이랑 액정보호필름이 다음날 도착해서 개봉을 좀 늦게 했는데 편하고 좋아요!! 팔이 두꺼운편이아니라서 40으로 했는데 딱 적당한거 같아요 나이키 밴드도 부드럽고 착용하기도 편하네요,5
155,애플워치,별점,존버하다 재고가 너무 안풀려서 쿠팡에서 주문했다가 네이버 스토어에 재고가 풀려서 취소하고 바로 구매했어요! 배송도 금요일에 주문했는데 토요일 오전에 배송와서 빠르게 받아볼 수 있었습니다! 한달 조금 덜 되게 사용했는데 시계를 원래 안 찼음에도 불구하고 몇일 차니까 이제 없으면 허전하더라구요 나이키로 구매해서 일반 워치보다 페이스가 다양해서 존버하길 잘했다고 생각합니다! 불량화소나 스크래치 없이 양품으로 받았고 잘 사용중입니다 :),5
156,애플워치,별점,"구매해야만,,,치유된다던 그 병,, 애플워치병을 치유하기 위해 구매했습니다! 실버색 나이키 에디션을 구매하고 싶었는데 구하기가 어렵더라구요.

공식 홈페이지에선 주문 가능하지만 배송기간이 2주나 걸린다 해서 포기하고, 네이버 공홈에서 새로고침 하다가 재고 풀려서 바로 구매했네요^^

일단 배송이 진짜 대박이에요~~ 금요일날 주문했는데 담날 토요일날 바로 왔어요! 짱짱
제품도 이상이 없는거 같긴 한데, 이 뿅뿅이줄 아랫줄이 많이 뻑뻑해요....인터넷 찾아보니 저 뿐만 아니라 이런 분들이 꽤 있는 것 같아요. 좀 해서 일단 사용해보려구요.",5
157,애플워치,별점,"배송이 엄청나게 빨랐고(오후 3시 넘어서 주문했는데 다음날 오후에 도착) 포장도 꽁꽁 잘 해주셔서 안전하게 도착했습니다! 애플워치병은 역시 사야 완치되는군요ㅎㅎㅎ 그냥 볼 때는 나이키 밴드 이상하다고 생각했고 스포츠루프로 매치해서 사려고 공홈에서 살까 하다가 네이버쇼핑에서 멤버십 페이백 행사하길래 스토어팜에서 구매한 것인데, 운동할 때 땀도 잘 안차고 수면 측정하느라 자고 찰 때도 하나도 불편하지 않았습니다. 기대 이상으로 만족스럽습니다. 빨리 사서 하루라도 먼저 쓰는 게 이득이란 말이 괜히 있는 게 아니네요~",5
158,애플워치,별점,"어서사세요 여러부우우운
저는,,사고싶다고 노래노래를 부르던 애플워치를 샀어요, 기분최고예요
받자마자 뜯어서 보는데 포장도 너무잘되있었고 환공포증같은 줄 괜찮을까했는데 은근 이뿌네욤 !!!!!!
포인트도 받아서 싸게산기분이네용ㅎㅎㅎ
선물살일이생기면 또 오겠슴돵😊",5
159,애플워치,별점,애플워치se나이키 진짜 이쁜 것 같아요. 시계 페이스가 나이키 모양이라서 운동하는 사람이나 심플한 것 좋아하시면 나이키 구매하는 것 강추드립니다! 저는 동생 생일이라서 품절 들어오는것 존버 하고 있었는데 마침 입고가 되어서 바로 구매했어요. 네이버 페이 사용가능하니까 훨씬 싸게 구매한 느낌이에요,5
160,애플워치,별점,"처음에는 사서 제대로 쓸 수 있을지 고민했는데 있으니까 또 없으면 너무 불편하네요..ㅎㅎ 제일 좋았던건 카메라 미러링 기능이였는데 요즘 놀러가서 사진 찍을 일이 없어서 좀 아쉬워요ㅠㅠ지금은 외투가 두꺼워서 살짝 불편한 감이 있는데 여름 되면 훨씬 잘 사용할꺼같아요!
고민 중이신 분들이 있다면 과감하게 질러보심을 추천드립니다..ㅎㅎ줄도 여러개 바꿔끼면 다른 분위기 연출하기도 쉽고 스타일리쉬해보여서 아주 좋아요!!",5
161,애플워치,별점,실버 컬러 나이키는 품절일때가 많았는데 품절 막 풀리자 마자 바로 구입했습니다~줄을 고를 수 없다는 단점이 있었지만 공식 홈페이지 보다 훨씬 빠른 배송(주문 다음 날 바로 배송 완료)이 좋았습니다! 또한 네이버 포인트도 받을 수 있으니 이득 된 점이 많네요~ 워치병은 워치를 사야 고쳐진다더니 받고 나니 애지중지 잘 사용하고 있구요~^^ 배터리 부분만 제외하면 애플워치에 너무 이쁘고 좋아요! 잘 사용하겠습니다~,5
162,애플워치,별점,"우선 빠른 배송 감사합니다!!! 택배 오자마자 개봉했는데 역시,, 애플은 패키징부터가 다릅니다 눈이 콩깍지가 낀건지 박스만 봐도 만족스러워요. 실버랑 스그 중에 고민하다가 실버 샀는데 만족합니다! 줄질 기대중이에요..💕 근데 스그도 엄청 예쁠것같아요.. 큐알코드 체크인 등등 핸드폰을 꺼내지않아도 워치만으로도 되는게 많아 정말 편해요. 애플워치도 생겼으니 이제 열심히 운동해보려합니다!!ㅋㅋㅋ",5
163,애플워치,별점,"갤럭시 액티브2랑 같이 찍어봤습다.
제품은 너무 만족스러웠습니다
가격도 그렇고 디자인도 그렇고 구동 능력도 그렇고 모두 마음에 들었습니다. 선물용으로 구매하였는데 받은 친구도 상당히 마음에 들어해서 선물하는 입장에서도 기분 좋은 아이템이네요.",5
164,애플워치,별점,"0)역시 애플은 언박싱이 예술의 경지임
1)아이폰과 자동으로 동기화되어 설정이 정말 간편함
2)나이키 버전 예쁘고 세련됨
3)작지만 왠만한 기능은 다 됨. 전화도 됨^^
4)석달을 당근마켓에 중고물품 판 돈으로 샀는데, 그럴만한 가치가 느껴짐
5)아직은 익숙하지 않아 ㅠㅠ",5
165,애플워치,별점,"에어팟의 뒤를 잇는 필수템 애플워치!
패션용으로도 많이 사용들 하시고 실용성 때문에 많이 사용하시기도 하죠!
저도 유행을따라 구매해보았습니다.
사실 나이키 구하기가 쉽지가 않았어여 ㅠㅠ 스그사고싶었는데 실버도 괜찮을꺼야 하는 자기암시를 거쳐 구매하게 되었습니다
근데웬걸 친구 스그도 이쁘지만 실버도 너무너무 이쁩니다 ㅎㅎ
줄질도 하고 페이스도 바꾸고 굉장히 ㅎㅎ
성능이나 스펙같은거는 다들 아시니까 패스 ㅎㅎ
배송도 엄청빨랐어요! 금요일 오전에 주문했는데 다음날 오후에 바로 오더라구요!",5
166,애플워치,별점,"애플워치병 완치입니다. ㅎㅎ
시계보는것 외에 크게 활용할것 같지 않아 구매를 고민했던 제자신... 왠걸 이렇게 깨알같은 기능들이 가득하니 은근 활용을 많이 하게 되더라구요? 음수량이 부족했는데 워치덕에 물도 더 자주 마시게되고, 앉아있다가도 일어나서 움직이게되고, 핸드폰 쥐고있는 습관도 고쳐지게되고.. ㅎㅎ 무엇보다 예쁘기까지합니다. 줄바꿔차는 재미도 쏠쏠한듯해요",5
167,애플워치,별점,전부터 애플워치 갖고 싶어서 샀슴돵ㅎㅎ너무 좋아요 하루에 움직임 활동을 볼수 있어서 칼로리가 얼마나 소모되는지 알수 있어서 너무 좋네요 무엇보다 너무 이뻐요ㅠㅠㅠ실버 최고임돠 조만간 다른 스트랩도 살 겁니당 이쁜걸로❤️,5
168,애플워치,별점,애플 워치를 사고 싶었지만 제가 잘 쓸 수 있는지 확신하지 못해서 저렴한 다른 워치를 사서 썼지만 역시 애플 워치병운 애플 워치를 사야 낫더라구요~ㅎㅎ 6랑 고민하다가 se를 구매하게 됐는데 잘 한 선택인 것 같아요! 회사에서 자랑했더니 다른 분들도 사고 싶어하네요~,5
169,애플워치,별점,나이키에디션 실버 사용한지 한달되었는데 줄질하면서 배경화면 바꾸면서 잘 사용하고 있습니다. 운동하면서 특히 유용한 것 같구요. 없을땐 몰라도 사용해보면 다시 없이는 못살꺼같아요. 고민하다 샀는데 나이키 에디션 적극 추천합니다. 주변에 많이 추천하고 있네요,5
170,애플워치,별점,애플 공식 홈페이지에서는 배송이 너무 늦어서 하루라도 빨리 받고 싶은 마음에 네이버 공식 애플 스토어에 재고가 있다는 소식을 듣고 바로 구매하였습니다. 결제 후 바로 택배 발송 처리되어서 다음날 바로 받아볼 수 있었습니다. 전자기기라서 배송 중 파손 걱정을 했는데 그런 걱정이 무의미할 정도로 엄청 안전하게 포장되어서 왔어요!! 처음에 운동용으로 구매했지만 유용한 기능들이 너무 많아서 이제는 애플워치 없이는 생활이 불가능한 몸이 되어버렸습니다.... 고민중이라면 꼭 구매하세요 하루빨리!!!!! 나이키 버전에만 있는 페이스들도 너무 이쁩니다.,5
171,애플워치,별점,"처음에 버튼이 불량이라서 교환요청을 하였더니 다음날 바로 수거해가시고 새제품으로 보내주셨습니다! 전화로 친절하게 설명해주셔서 좋았습니다😍
다행히 버튼 이상없는 새제품 받았습니다! 화면
붉은줄은 손전등에서 진짜 자세히 보면 보이지만 사용하면서 티가 잘안나서 그냥 사용하려구요! 네이버 멤버쉽데이에 사서 적립 많이 받고 삽니다🥳 7만원정도 페이로 받을거 같네요!! 기계도 최신4,5월 기계로받았습니다!",5
