,0,1,2
244,1년 된 홍미노트9s 갓터리입니다,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)









































​메인은 아이폰이지만 전화 카메라 카톡 등을 제외하고 거의 홍미노트9s를 학대하면서 메인처럼 사용합니다​ 유튜브 야구시청 웹서핑 쇼핑 주식 내비등등 거의 틈만 나면 굴리는데 배터리는 정말이지 대단하다는 말 밖에 표현할수가 없네요  무선충전이 안되는게 좀 아쉽지만 나머진 제 사용환경 내에서는 부족함이 없습니다 찾아보니 중국내수용을 작년 4월 15일에 구입했던데 1년이나 빡세게 일하고 지금도 거뜬해서 기특하네요  주식하고 나서는 주식에 재미들려 기변욕구가 사라져서 아이폰도 샤오미폰도 오래쓰네요 ㅎㅎ 아이폰은 1년에 한번 샤오미는 3-4개월에 한번씩 바꿨는데..​ 조금더 굴리고 다음에도 역시나 세컨은 샤오미 폰으로 선택할것 같습니다​ 참고로 EU롬 사용중이고 550원 알뜰폰요금 + 데함으로 사용중입니다",2021.04.17. 00:13
245,포코 F1 정발을 쓴지가 어느덧,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)






























이걸 쓴게 어느덧 2년 3개월 됬는데 뭘 털릴거나 그러진 않았습니다 오히려 LCD라 눈이 더 편했습니다 포코 F1 쓰면서 불편하지는 않았네요요즘 보안 얘기가 많아서 그런데 저는 털린거 없었습니다",2021.04.16. 23:50
246,X3 Pro 후기 와 몇가지 논란 정리해 드립니다,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)



















​​​​1. 디스플레이 (IPS LCD)​디스플레이는 호불호가 좀 있던데...일단 확실한건 홍미 시리즈 같은 보급기의 LCD 보다는 품질이 좋습니다.보급기 보다는 좋지만 그렇다고 고급기종의 LCD 만큼은 아니라고 보시면 됩니다​패널 특성상 OLED 제품들 보다는 글자 가독성이 좋지만 화면에 샤픈이 전혀 들어가 있지 않아서 약간 흐린 느낌이 드는 전형적인 샤오미의 보급형 LCD느낌입니다.(기존에 샤오미의 LCD폰을 사용했던 유저라면 전혀 불만이 없을테지만 OLED를 쓰던 분들이라면 흐리멍턴 하단 느낌을 받게 됩니다)​더불어 기본 색감이 역시나 샤오미 보급형 LCD 특유의 약간 누런 색감에 가깝습니다.색감을 최대로 조절해도 역시 쨍한 느낌은 별로 들지 않습니다.채도 역시 고질적으로 낮은 편이라 OLED 처럼 선명하고 화사한 느낌은 찾아 볼 수 없는 딱 샤오미 보급형 LCD의 전형적인 색감 이라고 보시면 됩니다.​그러니까 정리 하자면 홍미 시리즈의 LCD 보다는 품질이 좋지만 전형적인 샤오미 보급기 느낌의 LCD 라고 보시면 됩니다채도가 낮다보니 포코F1의 디스플레이보다 덜 선명하다는 느낌이 듭니다.​사실 디스플레이는 미 시리즈에 들어가는 디스플레이 사용자 설정 변경만으로도 충분히 화사하게 만들 수 있지만보급형이라는 이유로 선을 딱 그어 놓은 것처럼 홍미 시리즈의 아주 기본적인 색감 조절 메뉴만 넣어놔서 좀 짜증이 납니다LCD도 셋팅만 잘하면 정말 멋진 색감 뽑아내는 제품들이 있는데 아무리 봐도 보급기 라고 일부러 이따위로 설정 하는거 같습니다ㅠㅠ (꼬우면 고급기종 사라는거 같음)​​​​2. 스피커​스피커 역시 호불호가 갈리던데 디스플레이 보다 극심히 갈리는것 같네요이런 얘기가 나오는 이유를 찾아보니 아래와 같습니다. 일단 X3 PRO 스피커의 품질은 꽤나 좋은편에 속합니다.밸런스가 잡혀 있지는 않지만 기존 폰보다는 저음량이 많아서 바닥에 두고 사용한다면 꽤나 만족 스러운 스피커를 듣게 됩니다.​하지만 제품설계와 소프트웨어에 문제가 좀 있습니다.​처번째 가장 큰 문제는 스피커 대부분의 소리가 케이스를 타고 손까지 전해져 온다는게 심각한 문제 입니다.이때문에 극악의 스피커라고 하시는 분들이 많은듯 싶습니다.​이 문제를 발생 시키는 가장 큰 원인은 배터리와 케이스 중간에 공간이 살짝 떠있기 때문입니다.아무리 봐도 설계상의 문제나 부품 누락이 아닌가 싶을 정도로 공간이 떨어져 있습니다.구입 하신 분들은 케이스 중앙부를 손가락으로 누르면 폭신폭신하게 쿠션감이 있다는 느낌을 받게 되실겁니다.이렇게 공간이 떠있는 부분은 정확히 광택 처리가 되어 있는 부분만 떠있다고 보시면 됩니다. ​아무튼 배터리와 케이스 사이의 공간 때문에 소리가 증폭되어 케이스를 마구 떨리게 합니다.이게 상당히 불쾌한 느낌이라... 예전에 LG에서 나온 폰중에 화면으로 소리를 내는 제품이 극악의 스피커 평이 내려진 이유와 비슷한 거라고 보시면 됩니다 (굉장히 불쾌한 느낌임)​두번째 문제는 스테레오 스피커라고는 하지만 상단 스피커는 포코F1 처럼 수화부 스피커를 강제로 증폭 시켜 소리를 출력해내는 구조이기 때문에 스피커의 품질이 떨어져 떨림을 발생 시키는 원인 지점이 됩니다.하단 스피커는 떨림을 거의 발생 시키지 않았습니다. (일반적인 폰과 비슷한 수준)​다행인건 포코F1과 비교해보면 확실히 수화부 스피커의 볼륨이 크기 때문에 상단 스피커의 볼륨을 줄이면 해결이 될까 싶어 설정에 메뉴를 찾아 보았더니 역시 관련 메뉴가 있더군요.​뒷판 떨림 현상은...설정 검색 -> 오디오 밸런스 -> 오른쪽으로 2/3 옮김이렇게만 해주셔도 굉장히 많이 줄어 듭니다.좀 더 떨림을 줄이고 싶으시다면 오른쪽으로 좀 더 미시면 됩니다​​​​​3. 카메라​일단 카메라의 스팩이나 리뷰어들의 평을 보면 홍미 노트10, 미10라이트 등과 비슷 하다고 하던데...제 느낌은 역시나 딱 그정도의 사진 퀄리티를 뽑아 주는 느낌입니다.미10 라이트에 비해서는 색감이 좀 더 채도가 낮은편이고 노출을 약간 밝게 잡으며 화이트 밸런스가 좀 틀어진다는 느낌 정도 였습니다.​화질은 폰화면으로 보면 OLED인 미10 라이트가 훨씬 화사하고 선명한 사진인것처럼 보였지만 PC로 옮겨서 보니 도진개진 수준이었고 개인적으론 후보정을 매우 귀찮아 하는 저로써는 미10라이트의 색감이 더 맘에 들긴했습니다​카메라의 디테일은 별차이 없는데 미10라이트가 화이트 밸런스를 더 잘 잡고 색감이 좋은 느낌입니다​아무튼 확실한건 포코F1의 카메라 보다는 월등히 좋은 카메라 라는점 입니다;;;F1의 카메라는 진짜 화이트밸런스 하나 조차 드럽게 못잡고 (십수년전 똑딱이 보다도 화밸이 개판임) 흐리멍텅 하고 밤에는 쥐약 수준 이었는데 20년 정도 사진을 찍다보니 카메라는 욕심이 없어져서 그런가 X3 Pro 정도만 되도 제 기준에서는 상당히 만족 스럽습니다. (화질이 사진 찍어주지 않는다고 생각하는 1인)​아주 좋은 카메라를 원하시는 분들은 알아서 갤럭시S, 아이폰, 미 시리즈 등을 구입 하실테니 뭐 딱 중보급기 정도의 카메라라 라고만 생각 하고 구입하시면 될듯 싶습니다.​​​​​​​4. 퍼포먼스 및 발열​마지막으로 일단 폰 사용감 및 빠릿함은 포코F1 처럼 상당히 빠릿 합니다.확실히 미10라이트, 홍미 노트10 등의 보급형 AP제품과는 다른 프래그쉽의 사용감이 느껴집니다.​그... efs의 빠름 때문이 아니라 AP의 등급에 따른 그 미세하지만 조금의 딜레이도 없이 팍팍 뜬다는 그 느낌, 그런 느낌은 확실히 아주 좋습니다.​하지만 그런 느낌을 받으시려면 기본 런처는 애니메이션이 굉장히 길고 느려서 노바 런처 같은 빠른 런쳐로 바꾸고 개발자 옵션에서 애니메이션 속도 0.5X를 해주셔야 제대로 느껴 집니다.MUI12에 들어오면서 아이폰을 따라하려고 그러는건가 이해할 수 없을 정도의 애니메이션 지연 때문에 안드로이드의 빠릿함이 느껴 지지않아서 처음 MIUI12를 썻을때 놀랐던 기억이 있습니다;;(MIUI12 샤오미 기본런쳐는 정말 최악임)​발열 부분에 있어서는 좀 이상한 부분이 있습니다.일단 리뷰들 보다 발열의 특성이 좀 다른 부분이 느껴졌습니다.포코 F1의 경우 분해를 해보면 AP쪽에서 배터리 쪽으로 열을 전달하는 필름?? 같은 부품 때문에 열이 더 고르게 전달되어 전체적으로 따듯한 느낌인데 X3 pro는 AP부분만 집중적으로 뜨겁습니다.폰 아래쪽은 미지근한데 말이죠​배터리와 케이스 사이의 공간이 비어 있는게 포코 F1에 들어간 이 열 전도판을 빼먹고 만든건 아닌가 싶을정도로 한곳의 집중적인 뜨거움은 부품 누락을 의심하게 됩니다.뭐랄까 원래는 열전도판을 넣으려고 설계를 했는데 원가 절감하려고 고의적으로 빼버린게 아닌가 하는 생각을 해봅니다​(추가) ​12.0.5.0 업데이트 후 평소 사용시에 발생하던 발열이 굉장히 많이 줄어 들었고 게임을 돌려봐도  포코F1 보다 훨씬 잘 돌아가고 발열도 더 적었습니다.고사양 게임을 많이 하신다면 무조껀 포코F1에서 바꿀만한 가치가 있다는 판단 입니다.​​​​​​-------------------------------------------------------------------------------------------------------------------------------​아직 하루밖에 사용하지 않았지만 나름 물건 보는 눈이 높은지라 x3 PRO를 구입하시려는 분이나 구입 하신 분들이 좀 더 제대로 알고 사용하셨으면 하는 생각이 길게 말씀 드렸습니다.​전체적인 포코 X3 Pro의 느낌은 ""플래그쉽 수준의 성능좋은 중급기 폰이지만 만들다가 급하게 내놓은 느낌""이 드는폰이었습니다.MIUI12가 요즘 개판이라 소프트웨어적인 부분도 한몫을 한것 같네요.​개인적으로 디스플레이 관련 설정 메뉴가 미시리즈 만큼 많았다면 아주 만족스럽게 쓸 수 있었을듯 싶은데.. ㅠㅠ화면 색감에 아주 민감한 지라 포코 F1 보다도 아쉬운 부분으로 느껴져서 조금 실망한 정도 였습니다.​그래도 가격에 비해서는 확실히 좋은 폰인건 확실한듯 싶네요. ^^ ​​​​​​​​​",2021.04.16. 20:42
247,POCO X3 PRO 간단 사용기 및 홍미노트 9S 재활용기,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








작년 홍미노트 9S의 난을 정면으로 맞닥뜨리고,다시는 핸드폰은 알리에서 사지 않겠다고 굳게 마음먹고 있는데,또 샤오미 카페에서 POCO X3 PRO 글을 보게 되고,홍미 노트때처럼 어느순간 보니 결제가 되어 있더군요. ㅡㅡㅋ​코로나로 전세계 물류가 원할하지 않은데도,이번에는 2주 정도 걸려서 딱 도착하더군요.​기존 홍미노트 9S 는 가격대비 쓸만했고, EU 롬을 올려서 사용했지만, 그래도 좀 끊어지는 느낌이 있었습니다.그리고 차량을 운전할 때 네비게이션과 유튜브 뮤직을 동시에 띄워놓은 상태에서 통화를 하려고 할 때 동작이 잘 먹지 않거나 버벅이는 등 조금 사용하기 답답한 면이 있었습니다.​하지만 이번 POCO X3 PRO 는 엄청 빠릿빠릿하네요.업무용 핸드폰이 아이폰 11인데, 거의 비슷한 성능을 내는 것 같네요.(핸드폰으로 게임은 거의 안하고, 업무용으로 전화 / 메세지 / 네이버 카페 / 네비게이션 같은 기능만 주로 쓰는 아재 입니다.)​아이폰에 비해 화면의 쨍한 느낌은 확실히 없지만, 그 전에 좀 턱턱 걸리던 느낌들이 완전히 사라지고특히 120Hz 로 세팅하고 만져보면 거친느낌 하나 없이 엄청 보들보들하게 느껴져서 만족합니다.​당연히 언락 신청해 두었고, 다음주 금요일이면 언락하고 원래대로 EU 롬을 올려서 사용할 예정 입니다.​​10개월 정도 낮에만 제 메인폰으로 고생했던 홍미노트에게는 새로운 미션을 내렸습니다.​제 소소한 취미가 심레이싱 인데요, 심 레이싱에서 가장 중요한 게기판 역할로 쓰려고 세팅했습니다.어디 도망 못가게 (아들놈이 훔쳐가지 못하게...) 케이스에 넣어서 쓰리엠 양면 테이프로 딱 붙여버렸습니다.화면도 큼직하고 심레이싱에서 게기판 정보를 처리하고 보여주는건 엄청 부드럽고 빠릿하네요.​아 그리고 홍미노트 9S 대비 사진 색감이 엄청 좋네요. 사진과 영상은 포코 X3 Pro 찍은 겁니다.



 

























​이게 영상으로 보시면 진짜 게기판 처럼 동작하구요, 같은 공유기에 연결해서 무선으로 데이터를 받는거라 생각보다 편합니다. 핸드폰에 연결된 케이블은 단순 충전용 이에요.​



 


 Loading... player_likesound_mutesound_mutesound_volume2sound_volume3 [x]Player Size:0 x 0Current Resolution:0PMax Abr Resolution:0PProtocol:hlsCurrent Bandwidth:Average Bandwidth:Buffer Health:Frame Drop Rate:0/0 도움말라이센스Video Statistic Version 4.24.6 (HLS)Build Date (2021/5/12)NAVER Corp.     동영상 인코딩 중입니다.5분 이상 소요될 수 있으며, 영상의 길이에 따라 소요 시간은 달라집니다.    POCO X3 PRO 간단 사용기 및 홍미노트 9S 재활용기    재생 수137    topleft rightbottom마우스를 드래그 하세요360° Video도움말 MULTI TRACK멀티트랙의 트랙별 영상은 우측 관련영상에서 볼 수 있습니다.선거광고 안내       음소거00:00 | 00:09 화질 선택 옵션자동     자동       270p       480p   화질  전체화면    00:01  00:03  00:05  00:07 광고정보 더보기초 후 SKIP초 후 재생SKIP광고 후 계속됩니다.SNS 공유소스 코드Band Twitter Facebook Blog CafeURL 주소복사HTML 소스544 x 306740 x 416936 x 5261280 x 720복사Flash 미지원으로 Object 코드 퍼가기 기능은 더 이상 지원되지않습니다.도움말 플레이어 URL 복사 레이어 닫기POCO X3 PRO 간단 사용기 및 홍미노트 9S 재활용기



 



아 그리고 예전엔 에어팟 프로를 샤오미 폰에 연결하면 볼륨이 낮아서 사용하기 어려웠는데,POCO 폰에서는 정상적으로 동작해서 잘 사용하고 있습니다.



 














(아재의 필수품 진로 마스코트를... ㅡ,.ㅡ)​옆에서 와이프가 매년 찡지꿍지 싼거 사지 말고 비싼거 사서 오래 쓰라고 하는데,전 이상하게 샤오미 폰이 끌리네요. ^_____________^",2021.04.16. 17:50
248,홍미노트10프로 미~훈님 범퍼/일반 케이스 비교,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








지난 번 미스터훈님 표 일반케이스 후기에 이어,https://cafe.naver.com/xst/495632



 








홍미노트10프로 미스터훈님 케이스 도착
대한민국 모임의 시작, 네이버 카페
cafe.naver.com






 



​제대로 도착한 홍미노트10프로용 범퍼젤리케이스를 일반형젤리케이스와 비교해서 소감 올려봅니다.​받고 보니 제가 보기에 가장 큰  차이점은!, 카메라 부분이네요!!



 














보시면 좌측이 범퍼케이스, 우측이 일반케이스인데 카메라 파트가 범퍼형은 통이고 일반형은 단차가 있습니다.착용샷으로 보면,



 

























위가 범퍼형, 아래가 일반형인데 범퍼형은 일체파트이다 보니 플래시와 센서(?)부분이 붕떠있어요..-_-;;일반형은 오히려 각부분에 맞게 단차를 주었습니다..(일반형이 더 고급...??)​다음 측면 입니다



 

























볼륨 부분이 범퍼형은 안쪽으로 상하버튼 양각이 있고, 일반형은 없습니다.  당연히 기능상의 차이는 없네요​그 다음 상층부 입니다 스피커 부분에 차이점이 있는데,



 

























범퍼형은 통으로 뚫려있고, 일반형은 스피커홀에 따라 뚫려있습니다. (역시 일반형이 더 고급?? -_-;)​하측도 마찬가지네요



 

























범퍼형은 스피커홀이 통, 일반형은 3개로 나누어져있습니다.​** 이유가 뭘까 생각해보니, 범퍼형이 네귀퉁이 말고도 전체적으로 일반형보다 더 두껍습니다! 그러다보니 천공 작업 시 범퍼형이 좀 더 제약이 있었겠다는게 제 결론입니다. 아닐수도 있구요^^;​마지막은 모두가 아시는 귀퉁이 부분입니다.



 

























확실히 범퍼형은 충격에 더 안전해 보이고,일반형은 핏이 매끈하네요~~​이상으로 비교를 해보았구요, 구매하시는데 조금이라도 도움이 되시길 바라겠습니다.(미스터훈님 이번에 범퍼형 많이 들여다(?)놓으셨다고^_^;;)​읽어주셔서 감사합니다!",2021.04.16. 17:32
249,x3 pro 오늘 찾아와버렸습니다,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)



















조회 해보니 동네 우체국에서 멈추고 있길래 전화해보니 월욜날 온다길래 찾으러 간다하고 찾아왔어요~ 미리 온 케이스와 보호유리 떡하니 잘붙혔습니다. 실망이다 라는 후기가 있어서 걱정이 조금 됐었는데 나름 만족해요 mi8 3년쓰다가 새폰 만지니 화면도 크고 좋네요 mi8 배터리 아직 89프로 이상이라 와이프에게 넘어갈껏 같구요. 유심 빼서 언락만 신청하고 대기시간 기다렸다가 EU롬 깔아 쓸껏같습니다. 간만에 언락하고 할려니 기억이 안나지만 잘 배워가며 다시 한번 세팅 해보겠습니다~ 모두모두 양품으로 받으시길 빌어요~",2021.04.16. 14:59
250,"홍미노트5, 홍미노트10 간단한 사용후기","📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








용도는 유튜브, 인터넷, 간단한 게임용으로 사용하고 있습니다​1. 속도유튜브, 인터넷 속도는 비슷하게 나옵니다 (다만, 내부저장소 만땅시, 홍노5는 가끔씩 버거운때가 있어요)간단한 야구게임 정도 하고 있는데, 그래픽이 홍노5는 중하, 홍노10은 중상 정도로 자동세팅되고별 문제없이 돌릴 수 있습니다.​2. 무게감막손이라서 그런지 둘다 무게감은 비슷합니다​3. 인터페이스아무래도 ui버전이 달라서 그런지 홍노10이 스무스하고 빠릿빠릿하네요근데 아직 홍노10에 익숙해지지 않아서 홍노5 인터페이스가 편하긴 합니다​4. 터치감홍노5는 정말 중국감성 물씬합니다. 버튼 잘보고 제대로 정직하게 눌러야 반응이 되는 느낌이에요홍노10은 꽤 많은 발전이 있습니다. 갤럭시 터치감에는 못미치지만 홍노5에 비해서 정말 자연스럽다는 느낌이 듭니다​5. 총평홍노5는 정말 싼마이 가성비템이라면,홍노10은 샤오미가 가격은 낮추면서도 퀄리티는 갤럭시A시리즈에 꽤 많이 근접했다는 느낌이 드는 제품입니다",2021.04.16. 14:40
251,큐텡에 홍미노트10 상품후기 남기려고 갔는데,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








​특가로 126달러에 파네요. ​거기다 15달러 쿠폰까지 먹인다면 하하​며칠만 늦게 살걸 아쉽네요. ​​​",2021.04.16. 09:06
252,포코 x3 pro 후기 포코 f1과 비교,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








포코 x3 pro 6gb 15일 오후 2시 정도에 받아서 방금 전까지 사용했습니다 후기 남겨봅니다 ​터치, 디스플레이, 성능이거는 포코 x3 pro 가 더 좋아요 120hz도 지원되고 빠릿빠릿해요 ​스피커는 이어폰만 써서 잘 모르겠어요 ​무게이게 제일 큰 문제네요 오래 쓰니깐 무게가 확실히 묵직한게 팔이 아프네요 ​카메라 f1+ 구글카메라가 더 좋은 것 같아요 전면 카메라는 확실히 포코f1이 더 좋아요 ​결론성능, 디스플레이 등등은 마음에 드는데 무게랑 카메라 때문에 포코 x3 pro에 심 넣어놓은 거 다시 f1으로 옮겼어요 x3 pro는 서브폰으로 써야겠네요",2021.04.16. 00:37
253,미11라이트 포토F3 포코X3pro 쓰로들링 테스트 영상,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








최신 칩셋 공정인 미11라이트 역시 좋구F3 ㄷㄷx3 pro는 점수가 많이 떨어지네요.....그래도 굳굳싸니깐....미11라이트는 조만간 정발 되서 또 올 여름에 티다에서 푸는 대란 오면 좋겠네요....https://www.youtube.com/watch?v=bhkp0pNPkDc



 











​",2021.04.15. 23:15
254,오늘 poco x3 pro 사용후기..,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








우선..홍미노트4.5. 미맥스1.미맥스3.홍미노트9s 써보고..포코폰 써보니..120hz되고..속도 빠르고 좋네요..와이파이도 속도 잘나오고.소리크고 다 좋은데..음질이 ..소리키우면..최악인듯..빨리업데이트 햇으면..먼가가 울리는 느낌..안투투 역시 좋고요..갤20울트라가 63만점나오는데..홍미노트9s  빨리처분해야될듯..;;20x도..조만간 올듯한데..",2021.04.15. 22:00
255,"며칠 쓴 미10t pro + 방금 온 케이스, 강화유리","📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








알리에서 주문한 케이스와 강화유리가 도착해서 바꾸면서 사진 몇 장 올려봅니다!ㅎㅎ



 





























비친 것을 초점으로 잡을 수도 있네요ㅋㅋ


















가장 맘에든 부분!



 














뒤에 링이 옵션으로 있는 케이스​카메라랑 높이가 비슷해서 그냥 뒀을 때 더 나은 느낌링은 빡빡하게 돌아가고 잘 고정돼서 옆으로 세우기도 좋네요​V30에서 미10t pro로 바꾼 가장 큰 이유가 LCD 패널!점점 없어지는 LCD 패널 가운데 성능이 좀 괜찮고 오래 쓸만한 폰으로 바꾸고 싶었고거의 모든 부분에서 만족스러운 폰이네요!눈이 확실히 편한게 젤 좋네요",2021.04.15. 13:28
256,MIUI 12.5.1 업그레이드 후 불편사항 공유,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








몇일전 핸드폰 업그레이트 안내가 있어서 MIUI 12.5.1 업그레이드 진행했습니다.​참.. 전 중국에서 내수폰 구매하여 사용하다 한국에 가지고 들어와서 국내 유심 꽂아서 그냥 사용하고 있습니다.​영어버전이라 불편하게 사용하고있지만,, 그런대로 통화하고 인터넷은 문제 없어서 사용중입니다.​제목처럼 업그레이드 했는데,, 뭔가 핸드폰 사용이 좋아진거 같았습니다.​평소 잘 연동되지 않았던 멜론이나, 삼성헬스 앱이 구동이 잘 되더라구요,,ㅎㅎ​그런데, 문제는 구글플레이 앱이 업그레이드 후 잘 안되어서 결제기능이 버퍼링이 생기면서​ 구매실패로 경고창이 뜨며, 진행이 되지가 않네요 ㅜㅜ​게임하면 소소하게 구글로 카드 연동하여 결제했던게 막히니까 너무 답답하네요~​원래 업그레이트하면 이런건지 답변 가능하신분 부탁 드립니다~~",2021.04.15. 13:18
257,포코x3쓰다가 프로 쓰고 있는 사람입니다.,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








생각보다 성능이 확연하다는 느낌은 안나는거 같으네요.​다만 게임성능은 좀 좋아진듯하고 웹페이지및 어플구동능력이라던가 약간 좀 더 빨라진듯 느낌입니다.메모리가 8기가라서 혹은 sd860이라서 좋아진듯 느낌은 있지만 게임 무리없이 돌린 포코x3도 구태여 나쁘진 않네요.",2021.04.15. 12:22
258,미11 엄청나게 만족 스럽네요,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








전에는 갤럭시 대비 디테일한부분들이 좀 부족하다 싶었는데 이젠 거의 비슷하고 오히려 나은 부분도 있네요​대만족입니다",2021.04.15. 10:37
259,미11 울트라 글로벌롬 올린 후 일주일 사용기,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








안녕하세요.현재 서안에 출장나와 살고있어 매장에서 출시일에 바로 구입, 언락 신청 후 168 시간 당첨, 후에 바로 울트라 글로벌롬 확인 후 한방에 성공했습니다. 일주일 가량 사용중인데.. 전 이상하게 언어 빼곤 중국롬이 훨씬 마음에 드네요..구글 전화, 구글 메세지 무척 맘에 안들고 알림창도짤려나오고... ㅠ.ㅠ EU롬떴길래 바로 올릴까 하다가다음주 업데이트 소식이 들려 겪어보고 올리자 싶어참고 있습니다.​



 















































카메라도 제가 써본건 한가지인데 아직 어플 최적화도덜 되어있는 느낌이 듭니다. 일단 액션 카메라(누르면잠깐 움직이는 사진)기능이 빠져있구요. HDR을 키면사람을 노화시켜버리네요ㅋㅋㅋ 다른 화질은 다 무척마음에 듭니다. 



 


























































사진 퀄은 무척 마음에 듭니다. 세상에 일년도 안되서 카메라 퀄들이 이정도로 나올거였으면 캐논 안샀지..​​정리 하자면..​1. 순정롬이 더 좋다.2. 구글 전화 메세지앱을 보니 삼성 / 애플 / 샤오미기본앱의 소중함이 절실해진다.3. 순정롬있고 글로벌엔 없는것들.. 상당히 맘에 안든다.4. 글씨체는 인도네시아로 바꾸고 적용했습니다.5. 일단 하드웨어가 깡패라 빠릿빠릿은 끝내줍니다.6. 발열이 느껴보지 못한 따스함이라 걱정반..7. WQHD / 120HZ로 사용 중인데 베터리 광탈 (이 부분은 고속 충전으로 해결 일부러 쨍하게 사용중) *디스플레이 밝기 최상 / 휴가라 폰 사용 시간 과다 *그냥 대기시간은 엄청나게 오래갑니다.8. 샤오미 첫 사용이라 걱정했는데 상당히 맘에 든 UI9. EU롬 올리기 무섭...10. 듀얼 페어링 시(에어팟2 / 젠하이져 모멘텀)  음질 자동 SBC변경.. 둘다 AAC 지원인데개발자 옵션에서 변경햐도 안되네요 ㅠ.ㅜ11. 카메라 깡패 허나 아직 먼 후처리12. 67와트 고속 충전은 행복..​​질문1. EU롬은 미우이 업뎃 시 자동 업데이트 해주나요?..",2021.04.15. 08:27
260,미스터훈 (홍미노트10)케이스이벤트후기,"📌  스팸, 분쟁이 발견되면 누구라도 바로 신고해주세요.  🔗  비밀신고 : https://bit.ly/3wBFwkO (24시간접수)








오늘퇴근하고 집에오니 미스터훈케이스이벤트상품이도착했습니다. 일반형만있는지알았는데 범퍼케이스도같이보내주셔서 놀랐습니다. 저는 투명케이스를 고를때 제일먼저 보는부분이 두께감이랑 휴대폰밑부분의 이어폰잭,충전,스피커 부분과 잘맞는지입니다. 두께는 너무얇지도 그렇다고 너무두껍지도않아서 좋았고 특히 케이스 밑부분사출부분이 본체의 각구멍부분과 딱맞아서 정말이부분에 만족하였습니다. 그동안  인터넷에서 여러 값싼 투명케이스 몇개를샀다가 사출이 엉망이라 사용도안하고 서랍속에 보관만한게 많아서 이번에 받은 케이스는 바로 착용하였네요. 혹시 저와같은 부분에 신경쓰이시는 분들께 특히 추천합니다.",2021.04.14. 22:29
