,type,category,review,star
192,아이패드,별점,아이가 좋아합니다.. 배송 빠르고 좋아요,4
193,아이패드,별점,제품의 색상과 성능이 마음에 들었고 배송은 보통입니다.,4
194,아이패드,별점,배송은 빨랐는데 어떤 문제인지 도착 문자가 두번이나 오더라구요 먼저 온 문자땜에 도착했는데 물건이 없는 줄 알고 헤맸습니다,4
195,아이패드,별점,배송빠르고 좋아요~ 많이파세요,4
196,아이패드,별점,배송빨라요 파손없이왔어요,4
197,아이패드,별점,아이가 맘에 들어하네요.7세대 사려다가 사양이 이게 더나아서 선택했네요.추천합니다.,4
198,아이패드,별점,"잘 도착했는데 박스 비닐 일부가 조금 벗겨져서 왔어요
그대로 안전하게 도착했고, 카드할인받아서 잘 샀어요",4
199,아이패드,별점,배송이 빠르게 와서 만족합니다. 다만 뒷면 미세한 스크래치가 있어 아쉬운데 크게 신경쓸정도는 아니라서 넘어가겠습니다.,4
200,아이패드,별점,2대 를 샀거든요.. 잘 사용중이구요~~ 큰애 요번에 전교1등하면 한대 더 사주기로 약속했어요,4
201,아이패드,별점,"빠른 배송, 적당한 가격 좋아요",4
202,아이패드,별점,주문 다음날에 받아 볼 수 있어 좋네요,4
203,아이패드,별점,아이패드 미니 5세대를 구입해서 배송받아서 자알 사용하고 있습니다,4
204,아이패드,별점,역시 게임은 아이패드입니다 미니5도 작고 가볍고 너무좋아요,4
205,아이패드,별점,넘 가볍고 좋네요 화면 해상도도 좋구요 잘 산것 같습니다,4
206,아이패드,별점,여자친구 선물로 사줬는데 아주 좋아해요,4
207,아이패드,별점,"마음에 들어요!
7.9인치라서 주머니에도 쏙 들어가구 휴대성도 좋습니다.
아이패드 프로 썼는데, 작은게 더 낫다는 생각도 드네요!",4
208,아이패드,별점,가격. 품질 만족합니다.,4
209,아이패드,별점,주문 배송 빨라 좋네요..,4
210,아이패드,별점,재구매하는 상품이예요,4
211,아이패드,별점,굳숟넘좋아요 아이패드,4
212,아이패드,별점,역시 애플입니다. 깔끔~,4
213,아이패드,별점,"상품은 말할필요없이 훌륭합니다. 아이 온라인개학용으로 구매했어요
가격은 교육할인 받는 금액과 비슷할것 같구요. 배송은 정말 24시간만에 도착했어요..",4
214,아이패드,별점,배송도 빠르고 응대도 친절하시고 제품도 좋고 다좋아요.,4
215,아이패드,별점,아이패드 미니5세대 디자인도 예쁘고빠르고 가지고 다니기 너무 편해요~온라인 구매라 걱정했는데 제품 정품이고배송도 빠르고 좋아요~,4
216,아이패드,별점,"빠르게 잘 도착했어요
물건도 맘에 들고
근데 사은품 필름은 별로에요!",4
217,아이패드,별점,"물건은 역시 좋네요
배송이 예정일보다 3일이나 늦춰지고
연락도 잘 안되어서 골치아팠네요",4
218,아이패드,별점,"책이라도 겜하기도 편하네요
추천합니다",4
219,아이패드,별점,원하던 색상 재고 문제로 다른 색상으로 빠르게 받았어요감사합니다~,4
220,아이패드,별점,배송은 빠른데 안에 뽁뽁이 너무 대충 싼듯박스 한쪽 모서리 찌그러져있었어요,4
221,아이패드,별점,소리가 좀 작긴 하지만 나머진 쓸만합니다.,4
222,아이패드,별점,빠른 배송 갑사합니다. 많이 파세요,4
223,아이패드,별점,잘받았어요 가격대비만족스럽네요,4
224,아이패드,별점,"직접 받은게 아니지만
문ㅁ제없길 바래봅니다
5년넘게 사용하다가 말썽이 나 새로 구입합ㅁ니다
아이패드 조아하는 사람",4
225,아이패드,별점,ㅎㅎㅎ할인받아서 구입해서 좋네요..그래두 더 해주시면 좋겠어요 아무튼 배송도 빠르고 상품도 만족스럽습니다,4
226,아이패드,별점,"늘 하루이틀 지연시키는 cj택배인거빼곤~
아이패드 큰거만 쓰다가 미니 처음 사봤는데 작아서 휴대편하고 보기 넘좋네요ㅋ",4
227,아이패드,별점,벼르다가 쿠폰떠서 급질렀어요~ 아직까진 하자는 못느꼈는데 액정안에 작은 먼지가 하나 들어있더라고요~ 액정스티커 붙이다가 봤는데 좀 두고 보려고요.,4
228,아이패드,별점,포장은 상자가 딱맞는 사이즈는아니었지만..그래도 배송도 잘오고!제가 전화를 받을수없었는데문의한거 최선을 다해서 답변해주시고 전화주셨어요번거로워서 그냥 이걸로 사용하려고합니다만족해요,4
229,아이패드,별점,좋은 제품 저렴하게 잘 구매했습니다. 매우 만족합니다.,4
230,아이패드,별점,나도 이제 앱등이인가...아직 ios에 적응이 안되지만 일단 진짜 예쁘네요 ㅋㅋ,4
231,아이패드,별점,감사합니다 ~~ 저렴히구매했어요 ~~,4
232,아이패드,별점,아들 인강용으로 구입했는데 잘 활용하는거같네요 무엇보다 인강들을때 집중이 잘되고 눈이 아프지않다고하니 만족합니다 번창하세요?^^,4
233,아이패드,별점,대신 구입해드렸는데 좋아 하시네요,4
234,아이패드,별점,"색상고민하다실버구매했어요
이상없는제품잘받았어요
잘쓸게요",4
235,아이패드,별점,빠르게 잘샀습니다.,4
236,아이패드,별점,굿굿 ㅎㅎ 배송 빨랏구 좋네요 ㅋㅋ 잘쓰겟슴당,4
237,아이패드,별점,빠른배송. 잘받났습니다.,4
238,아이패드,별점,휴대용으로 너무 좋아요,4
239,아이패드,별점,빠른배송감사합니다 매우만족해요.,4
240,아이패드,별점,만족합니다~아이패드 짱짱짱,4
241,아이패드,별점,잘받앟우오 감사해여,4
242,아이패드,별점,아이패드 미니5 게임용으로 최곱니다대화면의 무게감이 싫으신 분들에겐 최고의 제품이네요,4
243,아이패드,별점,좋아요!! 박스도 깨끗하도 포장도 안전하게 잘되어서 오네요^^,4
244,아이패드,별점,일단 이뻐요!!! 이제 막 초기 설정중이라...좋겠죠!? ^^,4
245,아이패드,별점,아이패드 쓸만하네요 잘겠습니다,4
246,아이패드,별점,매우 만족스럽습니다,4
247,아이패드,별점,포인트 캐시백과 카드 할인 받아서 나름 저렴하게 산거 같아요 펜과 함께 패드를 쓰니 넘 좋네요~,4
248,아이패드,별점,현시점최저가에 1일배송 최고네요,4
249,아이패드,별점,잘 사용하겠습니다 기대됩니다,4
250,아이패드,별점,"빠른 배송, 꼼꼼한 포장까지 모두 만족스럽습니다.",4
251,아이패드,별점,작은 폰이 눈 아파서 큰 패드로 주문했어요,4
252,아이패드,별점,조금 비싸긴 하지만 성능은 좋아요,4
253,아이패드,별점,물건 잘 받았습니다,4
254,아이패드,별점,아이패드 첨써보는거라 적응하는데 시간이 좀 걸릴것같긴하지만 넘 좋네요!ㅋ 취미로 그림 그릴려구샀는데.. 생각보단 화면이 쪼금 작긴하지만 작은만큼 가볍고 휴대하기 딱 좋은 사이즈에요,4
255,아이패드,별점,종이질감 필름하고 같이 신청했습니다. 아이패드는 좋아보이는데 원래 이렇게 필름이 다뜨고 울어서 오는건가요???;;; 황당하네요,4
256,아이패드,별점,"그냥저냥 무난하게 사용할것 같아요
가격대비만큼은 아니지만 애플제품치곤 나름 좋네요ㅎ",4
257,아이패드,별점,"정말 적당한 가격에 성능도 좋고 나머지 신기술이 안들어갔지만, 가격 보면 그러려니함.
가성비 생각한다면 추천드림",4
258,아이패드,별점,휴대성으로는 정말 좋아요 영상비율은 확실히 스마트폰과 큰차이가 없어요,4
259,아이패드,별점,가볍고 제품 좋아요 배송도 이틀만에 왔습니다 많이 파세요,4
260,아이패드,별점,아이패드 완전오랜만에구매햇네요 가볍고좋습니다 ㅎ,4
261,아이패드,별점,잘받았습니다 배송도 빠르고,4
262,아이패드,별점,생각보다 사용할만 합니다.,4
263,아이패드,별점,가볍게 쓰기에는 정말 괜찮은것 같습니다. 아이패드 프로 12.9 쓰고 있는데 완전 가볍고 간편하고 좋은것 같습니다. 무엇보다 한손으로 잡힙니다. 많이 파세요,4
264,아이패드,별점,좋아요 조심해서 쓸께요,4
265,아이패드,별점,조아용,4
266,아이패드,별점,작고 가벼운 점은 마음에 드는데좀 버벅거려요 아이폰이랑 비교하면 구동속도가 느리네요와이파이 모델은 gps도 없고 활용도가 떨어짐,4
267,아이패드,별점,받자마자 앱깔고 설정 다 하고 상태를 보는데 찧인것 같은 자국이 있네욤.. 배송은 빨랐어요,4
268,아이패드,별점,배송빠르고 포장좋음 스그추천함,4
269,아이패드,별점,휴대하기 좋은 사이즈예요~,4
270,아이패드,별점,아이패드 6세대 쓰고있지만 미니5가 역대급이라해서 구매했어요!!! 배송도 빠르고 제품도 잘 뽑은듯하네요 ㅎㅎ,4
271,아이패드,별점,아직 잘 모르겟음,4
272,아이패드,별점,조아요옹sjsndjdjdndkd,4
273,아이패드,별점,미니4쓰다가 넘어왔습니다. 메모를 할일이 많아 그런지 4쓸때랑은 다르게 좋네요. 다만 사고보니 그냥 256G 로 살껄 하는 후화는 들었습니다..,4
274,아이패드,별점,아직적응하는 중이에요.상품상태는 좋습니다!,4
275,아이패드,별점,처음 써보는 아이패드 ㅎ 너무 만족합니다,4
276,아이패드,별점,주문 하루만에 배송 도척 했네요 ^^,4
277,아이패드,별점,겜 하려구 구입했는데 괜찬아요,4
278,아이패드,별점,"배송빠르고좋네요.
많이파세요",4
279,아이패드,별점,배송빠르고 다 좋은데 포장이 박스에만되서 오네요..�s�s이는 추가주문이였군요 ㅜ ㅜ 다행히 제품엔 이상없는거 같아요,4
280,아이패드,별점,배송이 진짜 빠르고 좋네요. ㅎㅎ,4
281,아이패드,별점,너무 갑고싶었던 제품입니다 그래서 나무좋아아요 잘사용 할께요,4
282,아이패드,별점,"수험생 동강을 주 목적으로 구매하였습니다. 사은품 하나 없이, 조금 일찍 오는 바람에 케이스와 보호필름 따로 구매하여야 하는 번거로움이..가볍고 빠릿빠릿합니다. 저장 용량도 커서 쾌적하게 사용합니다.",4
283,아이패드,별점,"처음에 발열이 있어서 걱정했는데
좋아요",4
284,아이패드,별점,배송이 빠르고 가격도 만족 스럽네요~,4
285,아이패드,별점,애플코리아정품 아니에요,4
286,아이패드,별점,ㅎㅎㅎ 제품은 좋네요 ~~~,4
287,아이패드,별점,"몇년만에 미니 사용해보니 정말 작고 성능 좋네여 ㅋㅋ

휴대성은 7.9인치 싸이즈가 최고인듯

한손으로도 잡을수 있으니

좋은 제품 잘산거 같아요",4
288,아이패드,별점,기기는 마음에 듭니다.고장안나고 잘사용했으면 합니다.,4
289,아이패드,별점,딸내미 선물로 구매했는데 딸내미가 엄청 좋아하네요.잘 구매한것 같습니다.수고하세요.,4
290,아이패드,별점,첨으로 아이패드를 쓰는데 아이폰을 썼던 사람이라 그런지 쉽네요 ㅎㅎ 그리고 역시 미니가 딱인거 같아요,4
291,아이패드,별점,상품은 만족합니다배송은 좀 느려요,4
292,아이패드,별점,애플제품은 옛날 아이팟 빼고는 처음이라 아직 사용하기에 어색하지만 패드 중 비쥬얼은 진짜 짱인것같아요!!! 평소 소설 자주 보는데 크기가 적당하고 좋아요~~,4
293,아이패드,별점,스그 256 셀룰러 구매했는데 기기는 정말 만족스럽습니다. 다만 배송이 추석 연휴 일요일에서 월요일 지나는 새벽에 주문했는데 서울이고 수요일에 도착했어요. 빨리 받고 싶으신 분들은 참고하세요.,4
294,아이패드,별점,사용하고있는데 좋네요,4
295,아이패드,별점,박스가약간 찌그려서 왔습니다 배송은 빠르지만 박스가 약한 찌그러져서 온게 좀 안좋내요,4
296,아이패드,별점,아이패드 처음갖는건데 여러모로 만족스러워요아이패드 처음갖는건데 여러모로 만족스러워요,4
297,아이패드,별점,"애플이라 비싸네요.
그래도 해당몰에서 저렴하게 구매했습니다.
안드로이드 보다는 빠릿합니다.
그 맛에 사죠..
잘쓰겠습니다.",4
298,아이패드,별점,배송 빠르고 상품도 맘에듭니다.그런데 박스가 찌그러져 왔네요사람 찌그러진 거 아니니 그냥 잘 쓸게요,4
299,아이패드,별점,"예판이라 약간이나마 저렴하게 구입해서 만족하구요
배송은 살짝 느려서 불만이에요

잘쓸게요",4
300,아이패드,별점,"네번째 아이패드. 그중 첫번째 미니
휴대도 간편하고 필기도 가능한. 제가 가장기다려왔던 기기네요. 아주 만족합니다",4
301,아이패드,별점,좀걸리긴했지만 원하는 색상 구해주셔서 감사합니다,4
302,아이패드,별점,"이벤트가로 공식홈보다 좀더 저렴하게 구입할 수 있었습니다.배송은 매우빠르고, 포장은 에어캡에 싸서 왔네요.참고로 충전기는 10w입니다.",4
303,아이패드,별점,까만색 맘에 들어요..,4
304,아이패드,별점,"괜찮은거 같네요,.,.",4
305,아이패드,별점,다른 곳보다 저렴한 가격에 구매했습니다. 배송도 빠르고 좋네요. 오자마자 넷플릭스.. 4시간째 보는중..ㅎㅎ,4
306,아이패드,별점,빠른 배송 감사 드립니다 디자인도 이쁘고 빠르게 검색 됩니다,4
307,아이패드,별점,다른분들 글보니 늦게온다는분도 있었고 해서 그냥 알아서 오겠지하고 있는데 어제보냈다고 연락오고 아침에 받았네요 ㅎㅎ,4
308,아이패드,별점,배송이 하루 늦어서 아쉽지만 우체국 택배라 좋네요.,4
309,아이패드,별점,"23일 일괄배송이라더만...

구입 시 글보다 하루 늦게 받았네요

필름은 그럭저럭.. 대충 쓰다가 바꿔야겠네요",4
310,아이패드,별점,"23일 일괄배송이라더만...

구입 시 글보다 하루 늦게 받았네요

필름은 그럭저럭..

대충 쓰다가 바꿔야겠네요",4
311,아이패드,별점,빠른배송 좋은제품 감사드립니다.,4
312,아이패드,별점,물건이야 좋지만 배송이 좀 늦음,4
313,아이패드,별점,아이패드 미니 굉장히 오랫동안 고민하다가 구매했어요. 너무 작진 않을지 아패 프로가 대세고 펜슬2세대가 대센데 펜슬도 1세대만 지원하는 미니를 사는게 맞는건지.. 근데 일단 가격이 너무 좋구 성능면에서도 굉장히 만족했고(애플스토어에서 테스트 해봤는데 저는 프로는 너무 커서 부담스럽고 생각보다 미니사이즈가 딱 좋더라구요) 펜슬 1세대가 충전은 귀찮지만(충전잭 연결하거나 패드에 끼워야함ㅋㅋㅋ) 손에 더 착감기고 좋더라구요. 저는 요즘 완전 만족하면서 낙서도 하고 업무메모도 하고 넷플도 보고 여하튼 즐거운 패드생활하고 있습니다. 추천!,5
314,아이패드,별점,"아이패드 프로 12.9인치를 쓰고 있는데 들고다니기 무겁고 커서 제 자신에게 주는 선물로 이번에 아이패드 미니5를 구매했는데 기대했던 것만큼 크기도 무게도 기능적인 면도 정말 마음에 듭니다 ..! 두 손에 쥐기도 좋고, 밖에 들고 다니면서 그림그리기도 편하고. 디자인도 제가 제일 좋아하는 안쪽이 흰색에 버튼있는거라니 ! 삶에 질이 높아졌어요 ㅠㅡㅠ ♥︎",5
315,아이패드,별점,"크기 너무 좋네요! 프로2 사용하다가 넘어왔는데, 크기가 손에 딱들어와서 타자치기도 편하고 액정도 딴딴한 느낌이라 너무 좋아요 디자인도 너무 깔끔하고 귀여워요 ㅠㅠ
배송은 2일만에 왔습니다 추석이라 더 밀릴 줄 알았는데 빠르게와서 좋네요 포장도 깔끔하게 해주셔서 잘 받았습니다",5
316,아이패드,별점,"배송한지 이틀만에 도착했습니다.

기대를 해서 실망이 크면 어쩌나 했는데

실물을 직접 보니 영롱함 그 자체입니다!

운이 좋은건지는 모르겠지만, 제조년월도 21년 6월꺼로 와서

만들어진지 얼마안된 뜨끈뜨끈한 녀석이라서

더 마음에 들고 흡족합니다^^

애플정품의 심플하면서도 세련된모양도 기가막히지만

한손으로 잡기에도 좋고 실제 사용해보니 터치감, 그립감 크~~~

게임머신으로도 최고네요! 쌩패드의 촉감 쏠쏠합니다 아주",5
317,아이패드,별점,먼저 도착한 스마트커버 씌워서 ㅎㅎ 저만 그런지 모르겠지만 이런거 주문하면 분실할까 걱정되는데 택배박스에 아이패드 라고 적혀있지 않고 상품코드가 적혀있어 좋더라구요. 올해 1월 생산제품 왔어요. 곧 다음 세대 제품 나오는거 알지만 빨리 쓰고싶어 주문했어요. 골드지만 핑크톤이 돕니다,5
318,아이패드,별점,"아이패드5세대 사용중이었는데 애플펜슬과 호환이 안돼서 고민하다가 미니 구매했어요!
기존 사용하던 패드에서 새로운 패드로 정보 옮기는게 자동으로 넘어가서 어플 새로 다운받고 할필요가 없어져 바로 사용할수 있어 넘 좋았네요!",5
319,아이패드,별점,"주문하고 하루만에 왔어요
엄청 빠르고 골드 너무 이뻐요^^ 애기주려고 삿는데 사이즈도 알맞아요
사실 내년 상반기에 미니6가 나온다 그래서 엄청 고심햇는데 이것보단 사이즈가 크고 버튼이 없을거 같아 미니 5으로 구매햇는데 후회하지 않아요^^ 아이에게 딱입니다
색깔도 고민햇는데 역시 골드가 이뻐욤",5
320,아이패드,별점,"아이패드 미니5 9월달에 구매했는데 매일 매일 잘 사용하고 있어요!
애플펜슬도 같이 구매해서 굿노트 다이어리용으로 매일매일 끄적이다가,,
어느순간부터 펜슬은 잘 쓰지 않고있네요.. 손이 안가는ㅋㅋㅋ 그래도
넥플릭스 / e-book / 네이버 웹서핑 / 게임 / 유튜브는 매일 봐요.
집에서 일하면서 한쪽에는 아이패드 미니 세워놓고 보면 너무 좋아요.
자기전엔 누워서 이북을 보는데 한눈에 잘 들어와요ㅎㅎ 무엇보다도 미니의 저렴한 가격으로 여러가지를 다 활용할 수 있어서 있어요~!

공부용, 인강용, 필기용, pdf 용으로는 추천드리지 않아요ㅜㅜ",5
321,아이패드,별점,생일선물로 여러군데 주문했는데 배송이 계속 지연되어 두번 취소하는 바람에 빨리 받았어야했어요..마지막이라고 생각하고 여기서 주문했는데 너무 잘 한거 같아요! 메모에 생일선물이라 빠른배송부탁드렸더니 바로 연락주시고 퀵 불러서 배송 해주셨어요~!! 덕분에 늦지 않게 선물할수 있었습니다~!! 많이 파세요~,5
322,아이패드,별점,"아래 링크 타고 구매하시면 적립금 23000원.

https://wpay.wemakeprice.com/fs/share/urmvzsnssv3a

일단 아이패드 미니5세대는 1x번가.쿠x.공홈 다 통틀어서
위메프가 46만원으로 현재 최저가입니다.
여기에 위 링크 타고 구매시 43만 6천원대로 구매가 가능합니다.
가격변동이 거의 없는데 여기 판매처가 블루박스로 일정 수량이 되면 재고 없어 sold out 이 되더라구요.

애플워치가 그렇습니다. 쌀때 언능 구매하시는걸 추천드립니다.

그리고 제품은 완전 총알배송으로 하루만에 취급주의 스티커 엄청붙여주셔서 박스구김하나 없이 안전하게 배송되었습니다.
여기서 적립금받아서 케이스와 필름 구매하면 딱 좋을거같습니다.

위 링크를 꼭 타고 구매하셔야 적립금 혜택을받습니다.
그리고 친구추천으로 최고 10만원까지 적립금 추가로 받으실수도 있으세요.

제 링크타고 구매하시면 저도 5%적립 받습니다.
미리 감사의 말씀드리며.
제품은 로즈골드도 이쁘고 충분히좋네요. 아이패드 미니 성능은 말할것드 없구요.

참고로 제조일자는 2020년 4월이네요",5
323,아이패드,별점,배송도 빠르고 펜이랑 함께 잘 왔습니다~ㅎㅎ가격대가 있는 전자제품이라 혹시나 배송 중에 문제 생기지는 않을까 걱정도 했었는데 문제 없이 잘 왔고 미니라고 했는데 생각보다 미니가 아니어서 더 유용하게 활용할 것 같더라구요~ㅎㅎㅎ,5
324,아이패드,별점,아이패드 7세대 32G와 미니 5세대 64G에서 고민하다 결국 이걸로 구입했습니다. 요즘 앱들이 나날이 커지는 추세라서 32G는 도저히 답이 안나올거 같아서... 프리스비 가서 실물 보고 기존 아이패드 보다 작아도 쓸만하다는 확신을 받았습니다. 대만족까지는 아니지만 상당히 만족하는 중입니다. 작기는 하지만 그만큼 좀 무리하면 한손으로도 들 수 있고 가볍다는게 매력적이더군요. 이녀석과 몇년을 갈지 모르겠지만 그날까지 잘 쓰려고 합니다,5
325,아이패드,별점,"회사 앱을 관리하는데 아이폰에서 노트로 갈아타면서 ios 계정 앱을 버림... 하...... 노트와, 노트북 그외 용도로 뭐가 좋을까 고민하다가 미니로 겟!
딱쥬아 너무 쥬아!
앱관리로만 쓰기에는 과분하니 펜도 사야하고 펜을 쓰려면 케이스도 사야하고 필름도 붙여야 한다능............................??? ㅋㅋㅋ",5
326,아이패드,별점,"정말 당일에 개통되고 당일에 배달완료 되는군요? 요즘같은 코로나시대에 비대면으로 개통되서 배달까지 된다니 정말 편합니다! 미니5성능이야 별도의 설명은 필요없을것 같습니다. 올해말에 신상품이 나온다고는 하지만, 신제품에선 볼수없어지는 기능들이 있기 때문에 일부러 미니5구매했습니다! 쿠폰이것저것 먹이니 와이파이 버젼이랑 가격도 비슷하니 정말 만족합니다!",5
327,아이패드,별점,이북/웹툰용으로 갤탭 쓰다가 아이패드 미니로 이동했어요. 다른 것보다 아이패드 미니가 눈이 덜 피곤한 듯하고 심리적으로도 가로세로 비율 자체가 책을 들고 있는 느낌이라 너무 좋습니다. 버벅거림도 없구요. 아이폰과 사용방식이 유사해서 편합니다,5
328,아이패드,별점,"아이패드 에어2 처분하고 미니로 갈아탔습니다. 일단 작아서 휴대하기 좋고, 애플펜슬도 지원되다 보니 간단한 영상편집과 그림그리기 정도는 간편하게 되네요. 그리고 가성비가 끝판왕 같습니다. 셀룰러 모델을 살까하다가 와이파이로 결국 구매했는데, 회사-집-카페가 제 생활의 전부이다 보니 크게 불편한 것이 없네요. 그리고 상품도 하자없이 잘 왔고, 배송도 빨랐습니다.",5
329,아이패드,별점,"ebook, 웹툰용으로 샀구요. 갤탭, 아이패드 프로, 미니 중 고민하다가, 휴대용, 간편성 등 고려해서 미니 샀어요. 역시 미니 너무 만족스러워요(디자인, 눈아픔 적음, 책자 같은 느낌의 가로세로 비율 등등). 배송은 애플 공홈인지라 다른 배송보다 하루쯤 더 늦긴 했지만 포장 꼼꼼",5
330,아이패드,별점,"아이패드 2, 아이패드 4, 아이패드 프로 10.5, 크레마 사운드, Kobo 오라수, 크레마 엑스퍼트 등을 가지고 있는데, 자주 읽어야하는 책이나 PDF 자료를 무게와 수시로 이동하면서 보기에는 결론적으로 아이패드 미니5 만한 것이 없다는 것이 현재까지의 결론입니다.

물론, 다양한 칼라가 존재하거나 큼직한 글씨를 보기에는 아이패드 프로 10.5가 현재까지 가장 좋지만, 이동성에서는 미니5가 최고일 듯 합니다.

가격도 나쁘지 않고, 애플 펜슬도 사용할 수 있으니, 만족합니다.",5
331,아이패드,별점,"아이패드미니5 셀룰러있으면 좋았겠지만, 와이파이도 활용도가 좋을 것 같아 구매했습니다.마감이 아주 좋고 스그는 항상 진리인 것 같아요.두께감도 적당히 얇고, 성능도 가격대비 좋은 것 같습니다.조금 아쉬운건 상하 베젤이긴 한데 영상 볼 때 화면비가 다소 아쉽긴 합니다. 하지만, 구매 전에 알고 있어서 감안하고 구매했습니다.정품등록도 아이폰이랑 연동하니 자동으로 되서 좋습니다.",5
332,아이패드,별점,아이패드 미니5 좋은가격에 잘샀어요. 태블릿 살거 고민하다가 예전에 12인치 태블릿 샀다가 너무커서 제대로 활용못한 기억이 있어서 8인치인 미니 선택했습니다. 그레이랑 골드 고민하다 폰이 블랙이라 좀 지겨운거같아서 패드는 골드 선택했는데 마음에 듭니다. 어제받아서 하루동안 테스트해본결과 이상도 없는것같고 성능적으로는 아주 만족합니다. 아쉬운점은 이전버전들 외형 재탕해서 그런지 요즘 나오는 전자기기 답지 않게 너무나 광활한 베젤.. 다 만족하는데 베젤이 거지같은거 단하나 아쉽네요. 미니 다음버젼낼땐 제발 프로3처럼 디자인 변경좀했으면 좋겠습니다. 그리고 무게 생각보다 무겁고 배터리 새거라 그런지몰라도 오래가는듯 . 불량걸릴까 걱정되어서 공홈주문하려다가 11번가 싸게떠서 걍 샀는데 문제없는것같고 만족합니다.,5
333,아이패드,별점,"전자기기는 어느정도 뽑기운이 있어야 하기에 꼼꼼하게 살펴보게 되네요.
외관 불량은 없고, 각 모듈도 정상동작하네요.
기기가 워낙 작고 가벼워 휴대용으로 좋은데요. 정품 커버가 당시 품절이라 같이 구매를 못해 아쉽네요.
그리고, LTE 버전과 가격차이가 넘 커서 그냥 wifi 로 샀는데... 여러모로 활용도에 제약이 있네요.
주로 전자책 한손으로 편하게 읽을 때 사용하네요. 웹툰은 wifi 되는 곳에서만 보니 좀 많이 아쉬워요.",5
334,아이패드,별점,"웹서핑과 간간히 유투브 재생용으로 6세대 사용하다 수험생 아들에게 뺏기고 오랜만에 미니로 넘어왔네요...
뭣보다 가벼워서 정말 좋네요...미맥스1보다 더 가벼운 듯..
애플의 마이그레이션은 정말 빠르고 편하네요...
순식간에 기존 환경 그대로 복귀했어여.",5
335,아이패드,별점,"https://wpay.wemakeprice.com/fs/share/qdpxnxmmymox

위 링크에서 아이패드미니5 구매하시면 23000원정도 할인들어갑니다~! (위메프페이 결제)

저는 위메프 기본할인에 위와 같은 할인을 더하여 약 44만원에 구매했습니다. (할인시 타 사이트보다 월등히 저렴)

현재 미니5 중고가가 40만원정도 하는데, 4만원 더해서 새거사시면 더 좋지않을까요..?

취급주의 테이프로 꼭꼭 밀봉하여 안전하게 양품 배송됩니다.
위메프 구매 추천드려요!!",5
336,아이패드,별점,"아이패드 미니5 와이파이 64G로 구매했습니다!+애플펜슬, 종이느낌 필름 옵션우선 너무나도 가볍고 애플펜슬까지 지원되니 정말 생산성도 좋고 들고다니기에도 부담없네요!!저는 주로 그림그리고 노트필기하고 책읽는데 사용하려고 구매했는데, 조금 작을까 싶었지만 전혀 불편함이 없었고 특히나 e북으로 책읽기는 진짜 최고네요...!!정말 책이랑 비슷한 크기라서 그런지 전혀 이질감도 없고 너무 좋아요ㅠㅠ!!***셀룰러 살지 와이파이 살지 고민이신분들!! 저도 두개중에 고민하다가 셀룰러가 너무 부담돼서 와이파이로 샀는데요, 기존에 아이폰+넉넉한 요금제를 가지고 계신분들이라면 와이파이만 가능해도 충분합니다!!!핫스팟 연결해서 사용하는거 강추드려요 ㅎㅎ 전혀 불편함도 없고 연동성 하나만큼은 정말 애플이 최고라서 핫스팟을 따로 키고/끄는 과정 없이 셀룰러만 켜져있으면 바로바로 연결할 수 있어서 너무 좋아요ㅠㅠ!!!!!(사진참고) 다만 확실히 핫스팟을 오랫동안 연결하고있으면 뜨끈뜨근해지니까 주의하셔야할 것 같아요! 저는 집/회사에선 와이파이를 사용하고, 이동중에만 잠깐잠깐 핫스팟으로 사용을 하는데 전~~~~혀 불편함이 없습니다 ㅎㅎ 속도가 조금 느리지만 그정도쯤은 감수할수 있다면 와이파이 추천드려요!!!!",5
337,아이패드,별점,이번에 첨으로 아이패드를 사용해보는건데...역시 다르네요앱열리는 속도부터 게임실행 속도 까지 장난이 아님다~친구가 에어2를 쓰는걸보고 나온지 몇년이 지난건데도최신 폰이나 최신국내패드와 속도면에서도 꿀리지 않는것을 보고 미니5를 구입하게 되엇습니다,5
338,아이패드,별점,주문하고 바로 집하처리되어 다음날 올것처럼 희망고문하더니 같은날 다른곳에서 주문한 케이스와 보호필름은 하루만에 배송되었는데 민희 너는 오질 않더구나. 3일만에 만났고 택배상자도 찌그러져있었지만 얇은 뽁뽁이만으로도 다행히 상처하나 없이 내게 와주어서 고맙다 민희야.,5
339,아이패드,별점,"오늘 미수령신고 했던 사람입니다.
알고 보니 옆집애가 자기 집으로 온 택배인 줄 알고 가져간 것으로 밝혀졌습니다.
공교롭게도 옆집애가 나와 성과 이름 첫자까지도 같은데다 호수도 한 자리 숫자만 틀려 헷갈렸다고 합니다.
다행히 배송박스만 뜯었고 내용물은 개봉을 안했더군요.(내용물까지 개봉했다면 내가 안쓰고 배상 청구하려고 했습니다)
어쨌거나 잘못은 옆집애가 했지만 집까지 완전하게 배송하지 않고 1층 우편함 아래에다 던져놓고 간 택배사도 일부 책임이 있다고 할 수 있고 택배사를 잘못 선택한 귀사도 책임에서 완전히 자유로울 수는 없습니다.
이야기가 길어졌는데 어쨌든 물건은 잘 받았고 잘 쓰겠습니다.",5
